Date,KLAC
2024-11-18,617.3758544921875
2024-11-19,612.7971801757812
2024-11-20,613.9617919921875
2024-11-21,630.2158203125
2024-11-22,636.576171875
2024-11-25,641.67236328125
2024-11-26,628.53369140625
2024-11-27,629.2006225585938
2024-11-29,644.0214233398438
2024-12-02,662.9330444335938
2024-12-03,662.6244506835938
2024-12-04,663.1221313476562
2024-12-05,639.6218872070312
2024-12-06,645.3253173828125
2024-12-09,649.3365478515625
2024-12-10,638.8853149414062
2024-12-11,645.822998046875
2024-12-12,643.5933837890625
2024-12-13,650.7200927734375
2024-12-16,653.0791015625
2024-12-17,651.8348999023438
2024-12-18,627.8369750976562
2024-12-19,619.2869262695312
2024-12-20,626.4434814453125
2024-12-23,644.9768676757812
2024-12-24,647.505126953125
2024-12-26,645.5343017578125
2024-12-27,641.8117065429688
2024-12-30,630.6936645507812
2024-12-31,627.1900024414062
2025-01-02,633.6597900390625
2025-01-03,653.9549560546875
2025-01-06,687.0901489257812
2025-01-07,686.0947875976562
2025-01-08,683.00927734375
2025-01-10,679.8837890625
2025-01-13,687.7769775390625
2025-01-14,697.9992065429688
2025-01-15,712.9194946289062
2025-01-16,743.7853393554688
2025-01-17,753.9478149414062
2025-01-21,763.6724243164062
2025-01-22,768.3206787109375
2025-01-23,757.4116821289062
2025-01-24,746.3334350585938
2025-01-27,699.4425048828125
2025-01-28,699.6514892578125
2025-01-29,709.6547241210938
2025-01-30,738.977783203125
2025-01-31,734.8072509765625
2025-02-03,736.7681274414062
2025-02-04,745.8357543945312
2025-02-05,755.6200561523438
2025-02-06,758.277587890625
2025-02-07,744.2233276367188
2025-02-10,747.9658203125
2025-02-11,755.0924682617188
2025-02-12,747.0599975585938
2025-02-13,760.7261962890625
2025-02-14,747.2490844726562
2025-02-18,754.7242431640625
2025-02-19,771.1475219726562
2025-02-20,774.0140991210938
2025-02-21,750.7926025390625
2025-02-24,735.7987060546875
2025-02-25,723.2289428710938
2025-02-26,736.7464599609375
2025-02-27,697.4808959960938
2025-02-28,707.1376953125
2025-03-03,689.490234375
2025-03-04,697.3213500976562
2025-03-05,714.0909423828125
2025-03-06,690.4678344726562
2025-03-07,709.581787109375
2025-03-10,676.7308959960938
2025-03-11,662.6248168945312
2025-03-12,678.7560424804688
2025-03-13,679.8633422851562
2025-03-14,711.2877197265625
2025-03-17,716.5650024414062
2025-03-18,708.294921875
2025-03-19,717.8818359375
2025-03-20,714.7394409179688
2025-03-21,704.7933349609375
2025-03-24,725.9822998046875
2025-03-25,720.116455078125
2025-03-26,703.8455810546875
2025-03-27,698.3189086914062
2025-03-28,671.9822998046875
2025-03-31,678.1674194335938
2025-04-01,680.821044921875
2025-04-02,684.5421142578125
2025-04-03,619.3291015625
2025-04-04,575.1454467773438
2025-04-07,603.16796875
2025-04-08,598.0702514648438
2025-04-09,701.6209716796875
2025-04-10,655.1828002929688
2025-04-11,668.6104125976562
2025-04-14,668.3610229492188
2025-04-15,674.5860595703125
2025-04-16,640.6477661132812
2025-04-17,632.9063720703125
2025-04-21,619.3091430664062
2025-04-22,634.8317260742188
2025-04-23,655.5319213867188
2025-04-24,687.7643432617188
2025-04-25,692.9418334960938
2025-04-28,692.053955078125
2025-04-29,686.2978515625
2025-04-30,701.00244140625
2025-05-01,674.685791015625
2025-05-02,696.4833374023438
2025-05-05,691.625
2025-05-06,677.788330078125
2025-05-07,692.6824951171875
2025-05-08,701.6409301757812
2025-05-09,699.5160522460938
2025-05-12,758.6436767578125
2025-05-13,793.9886474609375
2025-05-14,803.0667724609375
2025-05-15,804.0643920898438
2025-05-16,789.2699584960938
2025-05-19,787.010009765625
2025-05-20,790.2899780273438
2025-05-21,778.9400024414062
2025-05-22,767.510009765625
2025-05-23,757.1699829101562
2025-05-27,789.0599975585938
2025-05-28,777.5
2025-05-29,773.969970703125
2025-05-30,756.8800048828125
2025-06-02,762.4400024414062
2025-06-03,775.7899780273438
2025-06-04,782.0900268554688
2025-06-05,791.8900146484375
2025-06-06,808.0
2025-06-09,829.2899780273438
2025-06-10,856.5900268554688
2025-06-11,872.0
2025-06-12,875.0
2025-06-13,867.6699829101562
2025-06-16,892.3800048828125
2025-06-17,893.0
2025-06-18,871.1599731445312
2025-06-20,850.0
2025-06-23,856.280029296875
2025-06-24,889.030029296875
2025-06-25,893.4600219726562
2025-06-26,902.9400024414062
2025-06-27,889.8699951171875
2025-06-30,895.739990234375
2025-07-01,898.8499755859375
2025-07-02,921.0999755859375
2025-07-03,924.5800170898438
2025-07-07,912.6199951171875
2025-07-08,919.219970703125
2025-07-09,923.1799926757812
2025-07-10,928.6199951171875
2025-07-11,924.5800170898438
2025-07-14,921.8400268554688
2025-07-15,936.530029296875
2025-07-16,933.489990234375
2025-07-17,937.0800170898438
2025-07-18,931.1199951171875
2025-07-21,937.760009765625
2025-07-22,892.219970703125
2025-07-23,897.0900268554688
2025-07-24,904.1799926757812
2025-07-25,902.0900268554688
2025-07-28,923.1500244140625
2025-07-29,916.0900268554688
2025-07-30,924.989990234375
2025-07-31,879.030029296875
2025-08-01,886.6400146484375
2025-08-04,915.6199951171875
2025-08-05,883.4099731445312
