Date,TROW
2024-11-07,115.61597442626953
2024-11-08,113.26629638671875
2024-11-11,113.56481170654297
2024-11-12,113.69963836669922
2024-11-13,114.10408782958984
2024-11-14,115.36560821533203
2024-11-15,114.37372589111328
2024-11-18,114.2677993774414
2024-11-19,113.58407592773438
2024-11-20,113.16999816894531
2024-11-21,113.8055648803711
2024-11-22,115.40412139892578
2024-11-25,118.41826629638672
2024-11-26,119.36198425292969
2024-11-27,119.56421661376953
2024-11-29,119.25605773925781
2024-12-02,119.06346893310547
2024-12-03,118.86123657226562
2024-12-04,118.44715881347656
2024-12-05,120.07460021972656
2024-12-06,119.24642944335938
2024-12-09,119.01531219482422
2024-12-10,118.47604370117188
2024-12-11,117.20490264892578
2024-12-12,116.48265838623047
2024-12-13,116.30754089355469
2024-12-16,116.0545654296875
2024-12-17,114.70215606689453
2024-12-18,109.77897644042969
2024-12-19,109.91519165039062
2024-12-20,112.98001861572266
2024-12-23,112.93136596679688
2024-12-24,113.90432739257812
2024-12-26,114.4005355834961
2024-12-27,112.54218292236328
2024-12-30,110.7811279296875
2024-12-31,110.03194427490234
2025-01-02,110.36275482177734
2025-01-03,111.58868408203125
2025-01-06,111.23841857910156
2025-01-07,110.06114196777344
2025-01-08,109.78870391845703
2025-01-10,105.61471557617188
2025-01-13,107.63846588134766
2025-01-14,109.07845306396484
2025-01-15,110.25572967529297
2025-01-16,109.097900390625
2025-01-17,110.1487045288086
2025-01-21,110.72274780273438
2025-01-22,110.46977996826172
2025-01-23,110.31410217285156
2025-01-24,111.12166595458984
2025-01-27,110.6546401977539
2025-01-28,112.5227279663086
2025-01-29,111.21895599365234
2025-01-30,112.75623321533203
2025-01-31,113.75837707519531
2025-02-03,112.15299987792969
2025-02-04,112.42543029785156
2025-02-05,107.70657348632812
2025-02-06,108.42656707763672
2025-02-07,107.1617202758789
2025-02-10,106.6557846069336
2025-02-11,106.08173370361328
2025-02-12,104.0287857055664
2025-02-13,104.34013366699219
2025-02-14,104.27202606201172
2025-02-18,104.96282196044922
2025-02-19,105.42985534667969
2025-02-20,105.55633544921875
2025-02-21,103.3963623046875
2025-02-24,103.6882553100586
2025-02-25,103.35745239257812
2025-02-26,101.9077377319336
2025-02-27,100.925048828125
2025-02-28,102.86124420166016
2025-03-03,101.07099151611328
2025-03-04,97.39320373535156
2025-03-05,97.92833709716797
2025-03-06,96.21592712402344
2025-03-07,97.93807220458984
2025-03-10,96.09916687011719
2025-03-11,93.69596862792969
2025-03-12,90.75762176513672
2025-03-13,89.55116271972656
2025-03-14,91.79067993164062
2025-03-17,93.04362487792969
2025-03-18,92.34315490722656
2025-03-19,92.78711700439453
2025-03-20,91.79067993164062
2025-03-21,91.58349609375
2025-03-24,94.69120025634766
2025-03-25,94.18804931640625
2025-03-26,93.17188262939453
2025-03-27,93.42838287353516
2025-03-28,90.34041595458984
2025-03-31,90.63639068603516
2025-04-01,91.03101348876953
2025-04-02,92.63912963867188
2025-04-03,85.062255859375
2025-04-04,81.49085998535156
2025-04-07,80.56349182128906
2025-04-08,79.19214630126953
2025-04-09,88.94935607910156
2025-04-10,84.7958755493164
2025-04-11,87.54841613769531
2025-04-14,88.1206283569336
2025-04-15,86.40399932861328
2025-04-16,84.22367095947266
2025-04-17,84.9537353515625
2025-04-21,82.42810821533203
2025-04-22,85.02279663085938
2025-04-23,85.49635314941406
2025-04-24,88.31793975830078
2025-04-25,87.25244903564453
2025-04-28,87.53855895996094
2025-04-29,87.66680908203125
2025-04-30,87.36096954345703
2025-05-01,86.9367446899414
2025-05-02,90.41934204101562
2025-05-05,90.2022933959961
2025-05-06,88.94935607910156
2025-05-07,90.19242858886719
2025-05-08,91.41578674316406
2025-05-09,91.49470520019531
2025-05-12,95.78629302978516
2025-05-13,95.88495635986328
2025-05-14,96.0132064819336
2025-05-15,96.33877563476562
2025-05-16,96.74327087402344
2025-05-19,96.64461517333984
2025-05-20,95.78629302978516
2025-05-21,93.81314849853516
2025-05-22,93.19161224365234
2025-05-23,91.77094268798828
2025-05-27,94.27684020996094
2025-05-28,92.73778533935547
2025-05-29,93.04362487792969
2025-05-30,92.33329010009766
2025-06-02,90.91262817382812
2025-06-03,92.32342529296875
2025-06-04,92.53060913085938
2025-06-05,91.98799133300781
2025-06-06,93.01402282714844
2025-06-09,93.70462799072266
2025-06-10,94.6418685913086
2025-06-11,93.82301330566406
2025-06-12,93.30999755859375
2025-06-13,91.58000183105469
2025-06-16,93.20999908447266
2025-06-17,91.58000183105469
2025-06-18,92.13999938964844
2025-06-20,93.20999908447266
2025-06-23,93.98999786376953
2025-06-24,95.0999984741211
2025-06-25,94.94999694824219
2025-06-26,96.18000030517578
2025-06-27,96.0999984741211
2025-06-30,96.5
2025-07-01,98.66999816894531
2025-07-02,99.95999908447266
2025-07-03,100.1500015258789
2025-07-07,98.9000015258789
2025-07-08,99.73999786376953
2025-07-09,101.44999694824219
2025-07-10,102.95999908447266
2025-07-11,101.47000122070312
2025-07-14,102.26000213623047
2025-07-15,100.62999725341797
2025-07-16,103.05000305175781
2025-07-17,106.41000366210938
2025-07-18,105.7699966430664
2025-07-21,104.69999694824219
2025-07-22,106.44000244140625
2025-07-23,107.3499984741211
2025-07-24,107.55999755859375
2025-07-25,106.93000030517578
2025-07-28,106.0
2025-07-29,104.91999816894531
2025-07-30,103.9000015258789
2025-07-31,101.44999694824219
2025-08-01,103.05999755859375
2025-08-04,105.94000244140625
2025-08-05,105.6500015258789
